1578927958.3640	-12.01	4.09	9.72	5.91
1578927958.4141	-12.01	4.09	9.79	5.81
1578927958.4613	-12.01	4.31	9.79	5.81
1578927958.5067	-12.01	4.31	9.79	5.81
1578927958.5578	-12.01	4.31	9.70	6.13
1578927958.6048	-12.01	4.38	9.70	6.13
1578927958.6506	-12.01	4.38	9.70	6.13
1578927958.6985	-12.01	4.38	9.78	5.75
1578927958.7490	-12.01	4.41	9.78	5.75
1578927958.7978	-12.01	4.41	9.78	5.75
1578927958.8426	-12.01	4.41	9.85	6.25
1578927958.8947	-12.01	4.50	9.85	6.25
1578927958.9408	-12.01	4.50	9.85	6.25
1578927958.9911	-12.01	4.50	9.83	5.91
1578927959.0345	-12.01	4.59	9.83	5.91
1578927959.0847	-12.01	4.59	9.83	5.91
1578927959.1352	-12.01	4.59	9.82	6.00
1578927959.1826	-12.01	4.31	9.82	6.00
1578927959.2283	-12.01	4.31	9.82	6.00
1578927959.2787	-12.01	4.31	9.83	6.25
1578927959.3281	-12.01	4.50	9.83	6.25
1578927959.3745	-12.01	4.50	9.83	6.25
1578927959.4209	-12.01	4.50	9.88	6.00
1578927959.4699	-12.01	4.50	9.88	6.00
1578927959.5186	-12.01	4.50	9.88	6.00
1578927959.5696	-12.01	4.50	9.88	6.13
1578927959.6124	-12.01	4.63	9.88	6.13
1578927959.6624	-12.01	4.63	9.88	6.13
1578927959.7104	-12.01	4.63	9.87	6.03
1578927959.7619	-12.01	4.59	9.87	6.03
1578927959.8090	-12.01	4.59	9.87	6.03
1578927959.8539	-12.01	4.59	9.90	6.13
1578927959.9044	-12.01	4.81	9.90	6.13
1578927959.9518	-12.01	4.81	9.90	6.13
1578927960.0004	-12.01	4.81	9.83	6.09
1578927960.0558	-12.01	4.50	9.83	6.09
1578927960.0968	-12.01	4.50	9.83	6.09
1578927960.1418	-12.01	4.50	10.27	5.94
1578927960.1908	-12.01	4.50	10.27	5.94
1578927960.2412	-12.01	4.50	10.27	5.94
1578927960.2884	-12.01	4.50	10.09	6.53
1578927960.3370	-12.01	4.81	10.09	6.53
1578927960.3821	-12.01	4.81	10.09	6.53
1578927960.4327	-12.01	4.81	10.30	6.38
1578927960.4807	-12.01	4.53	10.30	6.38
1578927960.5300	-12.01	4.53	10.30	6.38
1578927960.5767	-12.01	4.53	9.91	6.13
1578927960.6244	-12.01	4.53	9.91	6.13
1578927960.6747	-12.01	4.53	9.91	6.13
1578927960.7251	-12.01	4.53	10.26	6.28
1578927960.7707	-12.01	4.00	10.26	6.28
1578927960.8177	-12.01	4.00	10.26	6.28
1578927960.8667	-12.01	4.00	9.89	5.94
1578927960.9148	-12.01	4.50	9.89	5.94
1578927960.9595	-12.01	4.50	9.89	5.94
1578927961.0107	-12.01	4.50	10.02	6.09
1578927961.0595	-12.01	4.50	10.02	6.09
1578927961.1076	-12.01	4.50	10.02	6.09
1578927961.1534	-12.01	4.50	10.02	6.34
1578927961.2017	-12.01	4.38	10.02	6.34
1578927961.2517	-12.01	4.38	10.02	6.34
1578927961.2997	-12.01	4.38	9.74	6.25
1578927961.3454	-12.01	4.44	9.74	6.25
1578927961.3949	-12.01	4.44	9.74	6.25
1578927961.4435	-12.01	4.44	9.80	6.28
1578927961.4934	-12.01	4.38	9.80	6.28
1578927961.5393	-12.01	4.38	9.80	6.28
1578927961.5869	-12.01	4.38	9.87	5.91
1578927961.6364	-12.01	4.44	9.87	5.91
1578927961.6822	-12.01	4.44	9.87	5.91
1578927961.7308	-12.01	4.44	9.79	6.13
1578927961.7794	-12.01	4.50	9.79	6.13
1578927961.8294	-12.01	4.50	9.79	6.13
1578927961.8741	-12.01	4.50	9.83	6.13
1578927961.9227	-12.01	4.00	9.83	6.13
1578927961.9724	-12.01	4.00	9.83	6.13
1578927962.0210	-12.01	4.00	9.82	6.13
1578927962.0661	-12.01	4.41	9.82	6.13
1578927962.1158	-12.01	4.41	9.82	6.13
1578927962.1652	-12.01	4.41	9.88	6.13
1578927962.2139	-12.01	4.59	9.88	6.13
1578927962.2581	-12.01	4.59	9.88	6.13
1578927962.3078	-12.01	4.59	9.84	6.13
1578927962.3564	-12.01	4.41	9.84	6.13
1578927962.4080	-12.01	4.41	9.84	6.13
1578927962.4515	-12.01	4.41	9.85	6.50
1578927962.5007	-12.01	4.75	9.85	6.50
1578927962.5488	-12.01	4.75	9.85	6.50
1578927962.5989	-12.01	4.75	9.89	6.13
1578927962.6440	-12.01	4.41	9.89	6.13
1578927962.6927	-12.01	4.41	9.89	6.13
1578927962.7424	-12.01	4.41	9.88	6.00
1578927962.7909	-12.01	4.50	9.88	6.00
1578927962.8386	-12.01	4.50	9.88	6.00
1578927962.8850	-12.01	4.50	10.02	6.34
1578927962.9348	-12.01	4.50	10.02	6.34
1578927962.9833	-12.01	4.50	10.02	6.34
1578927963.0287	-12.01	4.50	9.95	6.13
1578927963.0783	-12.01	4.97	9.95	6.13
1578927963.1270	-12.01	4.97	9.95	6.13
1578927963.1771	-12.01	4.97	9.96	6.25
1578927963.2205	-12.01	4.75	9.96	6.25
1578927963.2720	-12.01	4.75	9.96	6.25
1578927963.3189	-12.01	4.75	9.88	6.50
1578927963.3695	-12.01	4.81	9.88	6.50
1578927963.4139	-12.01	4.81	9.88	6.50
1578927963.4626	-12.01	4.81	9.91	5.94
1578927963.5129	-12.01	4.59	9.91	5.94
1578927963.5608	-12.01	4.59	9.91	5.94
1578927963.6075	-12.01	4.59	10.00	6.25
1578927963.6549	-12.01	5.00	10.00	6.25
1578927963.7056	-12.01	5.00	10.00	6.25
1578927963.7534	-12.01	5.00	9.96	6.38
1578927963.7991	-12.01	4.63	9.96	6.38
1578927963.8487	-12.01	4.63	9.96	6.38
1578927963.8968	-12.01	4.63	9.94	6.50
1578927963.9461	-12.01	4.50	9.94	6.50
1578927963.9908	-12.01	4.50	9.94	6.50
1578927964.0413	-12.01	4.50	10.00	6.44
1578927964.0891	-12.01	4.50	10.00	6.44
1578927964.1376	-12.01	4.50	10.00	6.44
1578927964.1832	-12.01	4.50	10.00	6.38
1578927964.2333	-12.01	4.75	10.00	6.38
1578927964.2825	-12.01	4.75	10.00	6.38
1578927964.3303	-12.01	4.75	10.05	6.38
1578927964.3761	-12.01	4.88	10.05	6.38
1578927964.4253	-12.01	4.88	10.05	6.38
1578927964.4743	-12.01	4.88	10.02	6.38
1578927964.5243	-12.01	4.97	10.02	6.38
1578927964.5690	-12.01	4.97	10.02	6.38
1578927964.6183	-12.01	4.97	10.07	6.59
1578927964.6672	-12.01	5.19	10.07	6.59
1578927964.7165	-12.01	5.19	10.07	6.59
1578927964.7611	-12.01	5.19	10.02	6.50
1578927964.8111	-12.01	4.97	10.02	6.50
1578927964.8598	-12.01	4.97	10.02	6.50
1578927964.9081	-12.01	4.97	10.06	6.34
1578927964.9546	-12.01	4.88	10.06	6.34
1578927965.0033	-12.01	4.88	10.06	6.34
1578927965.0525	-12.01	4.88	10.11	6.28
1578927965.1006	-12.01	4.97	10.11	6.28
1578927965.1465	-12.01	4.97	10.11	6.28
1578927965.1950	-12.01	4.97	10.04	6.53
1578927965.2446	-12.01	5.13	10.04	6.53
1578927965.2936	-12.01	5.13	10.04	6.53
1578927965.3382	-12.01	5.13	10.13	6.72
1578927965.3886	-12.01	4.88	10.13	6.69
1578927965.4365	-12.01	4.88	10.13	6.69
1578927965.4865	-12.01	4.88	10.38	6.28
1578927965.5353	-12.01	5.25	10.38	6.28
1578927965.5802	-12.01	5.25	10.38	6.28
1578927965.6298	-12.01	5.25	10.07	6.63
1578927965.6784	-12.01	5.09	10.07	6.63
1578927965.7269	-12.01	5.09	10.07	6.63
1578927965.7723	-12.01	5.09	10.13	6.78
1578927965.8223	-12.01	5.47	10.13	6.78
1578927965.8711	-12.01	5.47	10.13	6.78
1578927965.9202	-12.01	5.47	10.07	6.78
1578927965.9663	-12.01	5.13	10.07	6.78
1578927966.0142	-12.01	5.13	10.07	6.78
1578927966.0641	-12.01	5.13	10.21	6.53
1578927966.1137	-12.01	5.09	10.21	6.53
1578927966.1580	-12.01	5.09	10.21	6.53
1578927966.2075	-12.01	5.09	10.21	6.50
1578927966.2575	-12.01	5.47	10.21	6.50
1578927966.3061	-12.01	5.47	10.21	6.50
1578927966.3498	-12.01	5.47	10.18	6.53
1578927966.4002	-12.01	5.47	10.18	6.53
1578927966.4487	-12.01	5.47	10.18	6.53
1578927966.4994	-12.01	5.47	10.21	6.50
1578927966.5436	-12.01	5.13	10.21	6.50
1578927966.5922	-12.01	5.13	10.21	6.50
1578927966.6415	-12.01	5.13	10.29	6.81
1578927966.6914	-12.01	5.25	10.29	6.81
1578927966.7352	-12.01	5.25	10.29	6.81
1578927966.7858	-12.01	5.25	10.30	6.38
1578927966.8345	-12.01	5.19	10.30	6.38
1578927966.8844	-12.01	5.19	10.30	6.38
1578927966.9271	-12.01	5.19	10.34	7.03
1578927966.9795	-12.01	5.38	10.34	7.03
1578927967.0258	-12.01	5.38	10.34	7.03
1578927967.0761	-12.01	5.38	10.35	6.81
1578927967.1217	-12.01	5.50	10.35	6.81
1578927967.1749	-12.01	5.50	10.35	6.81
1578927967.2184	-12.01	5.50	10.35	6.81
1578927967.2690	-12.01	5.44	10.35	6.81
1578927967.3171	-12.01	5.44	10.35	6.81
1578927967.3621	-12.01	5.44	10.41	6.78
1578927967.4131	-12.01	5.44	10.41	6.78
1578927967.4605	-12.01	5.44	10.41	6.78
1578927967.5087	-12.01	5.44	10.46	7.06
1578927967.5586	-12.01	5.53	10.46	7.06
1578927967.6042	-12.01	5.53	10.46	7.06
1578927967.6538	-12.01	5.53	10.39	6.94
1578927967.7019	-12.01	5.19	10.39	6.94
1578927967.7502	-12.01	5.19	10.39	6.94
1578927967.7973	-12.01	5.19	10.48	7.03
1578927967.8460	-12.01	5.31	10.48	7.03
1578927967.8940	-12.01	5.31	10.48	7.03
1578927967.9414	-12.01	5.31	10.52	6.97
1578927967.9894	-12.01	5.31	10.52	6.97
1578927968.0378	-12.01	5.31	10.52	6.97
1578927968.0870	-12.01	5.31	10.48	7.19
1578927968.1316	-12.01	5.50	10.48	7.22
1578927968.1815	-12.01	5.50	10.48	7.19
1578927968.2303	-12.01	5.50	10.52	6.94
1578927968.2798	-12.01	5.53	10.52	6.94
1578927968.3262	-12.01	5.53	10.52	6.94
1578927968.3737	-12.01	5.53	10.43	7.19
1578927968.4231	-12.01	5.53	10.43	7.19
1578927968.4721	-12.01	5.53	10.43	7.19
1578927968.5178	-12.01	5.53	10.48	7.28
1578927968.5664	-14.01	5.38	10.48	7.28
1578927968.6148	-14.01	5.38	10.48	7.28
1578927968.6653	-14.01	5.38	10.52	7.31
1578927968.7089	-14.01	5.75	10.52	7.31
1578927968.7603	-14.01	5.75	10.52	7.31
1578927968.8076	-14.01	5.75	10.56	6.81
1578927968.8578	-12.01	5.75	10.56	6.81
1578927968.9014	-12.01	5.75	10.56	6.81
1578927968.9517	-12.01	5.75	10.52	7.06
1578927969.0000	-12.01	5.50	10.52	7.06
1578927969.0495	-12.01	5.50	10.52	7.06
1578927969.0974	-12.01	5.50	10.60	6.88
1578927969.1431	-12.01	6.03	10.60	6.88
1578927969.1935	-12.01	6.03	10.60	6.88
1578927969.2413	-12.01	6.03	10.59	7.50
1578927969.2878	-12.01	5.50	10.59	7.50
1578927969.3366	-12.01	5.50	10.59	7.50
1578927969.3848	-12.01	5.50	10.65	7.03
1578927969.4350	-14.01	5.69	10.65	7.03
1578927969.4826	-14.01	5.69	10.65	7.03
1578927969.5284	-14.01	5.69	10.68	7.38
1578927969.5782	-14.01	5.69	10.68	7.38
1578927969.6267	-14.01	5.69	10.68	7.38
1578927969.6761	-14.01	5.69	10.60	7.13
1578927969.7213	-14.01	5.50	10.60	7.13
1578927969.7706	-14.01	5.50	10.60	7.13
1578927969.8197	-14.01	5.50	10.70	7.47
1578927969.8688	-14.01	6.00	10.70	7.47
1578927969.9136	-14.01	6.00	10.70	7.47
1578927969.9634	-14.01	6.00	10.76	7.13
1578927970.0124	-14.01	6.00	10.76	7.13
1578927970.0609	-14.01	6.00	10.76	7.13
1578927970.1074	-14.01	6.00	10.78	7.50
1578927970.1546	-14.01	6.09	10.78	7.50
1578927970.2057	-14.01	6.09	10.78	7.50
1578927970.2534	-14.01	6.09	10.82	7.38
1578927970.2986	-14.01	5.91	10.82	7.38
1578927970.3489	-14.01	5.91	10.82	7.38
1578927970.3968	-14.01	5.91	10.85	7.41
1578927970.4471	-14.01	6.00	10.85	7.41
1578927970.4908	-14.01	6.00	10.85	7.41
1578927970.5416	-14.01	6.13	10.85	7.91
1578927970.5895	-14.01	6.03	10.85	7.91
1578927970.6392	-14.01	6.03	10.85	7.91
1578927970.6839	-14.01	6.03	10.87	7.63
1578927970.7335	-14.01	6.38	10.87	7.63
1578927970.7823	-14.01	6.38	10.87	7.63
1578927970.8305	-14.01	6.38	10.93	7.84
1578927970.8766	-14.01	6.38	10.93	7.84
1578927970.9259	-14.01	6.38	10.93	7.84
1578927970.9744	-14.01	6.38	10.95	7.91
1578927971.0239	-14.01	6.13	10.95	7.91
1578927971.0689	-14.01	6.13	10.95	7.91
1578927971.1181	-14.01	6.13	10.94	8.00
1578927971.1673	-14.01	6.13	10.94	8.00
1578927971.2164	-14.01	6.13	10.94	8.00
1578927971.2647	-14.01	6.13	11.06	7.91
1578927971.3098	-14.01	6.44	11.06	7.91
1578927971.3602	-14.01	6.44	11.06	7.91
1578927971.4082	-14.01	6.44	11.07	7.81
1578927971.4573	-14.01	6.31	11.07	7.81
1578927971.5033	-14.01	6.31	11.07	7.81
1578927971.5521	-14.01	6.31	11.11	7.91
1578927971.6022	-14.01	6.59	11.11	7.91
1578927971.6501	-14.01	6.59	11.11	7.91
1578927971.6953	-14.01	6.59	11.07	8.00
1578927971.7450	-14.01	6.50	11.07	8.00
1578927971.7938	-14.01	6.50	11.07	8.00
1578927971.8425	-14.01	6.50	11.09	7.94
1578927971.8875	-14.01	6.69	11.09	7.94
1578927971.9387	-14.01	6.69	11.09	7.94
1578927971.9858	-14.01	6.69	11.16	8.13
1578927972.0396	-14.01	6.59	11.16	8.13
1578927972.0807	-14.01	6.59	11.16	8.13
1578927972.1296	-14.01	6.59	11.19	8.28
1578927972.1795	-14.01	6.50	11.19	8.28
1578927972.2281	-14.01	6.50	11.19	8.28
1578927972.2734	-14.01	6.50	11.21	8.25
1578927972.3215	-14.01	6.63	11.21	8.25
1578927972.3722	-14.01	6.63	11.21	8.25
1578927972.4198	-14.01	6.63	11.23	8.38
1578927972.4663	-14.01	6.69	11.23	8.38
1578927972.5158	-14.01	6.69	11.23	8.38
1578927972.5652	-14.01	6.69	11.26	8.63
1578927972.6140	-14.01	6.94	11.26	8.63
1578927972.6574	-14.01	6.94	11.26	8.63
1578927972.7096	-14.01	6.94	11.30	8.38
1578927972.7562	-14.01	6.59	11.30	8.38
1578927972.8069	-14.01	6.59	11.30	8.38
1578927972.8509	-14.01	6.59	11.27	8.63
1578927972.8996	-14.01	6.97	11.27	8.63
1578927972.9530	-14.01	6.97	11.27	8.63
1578927972.9982	-14.01	6.97	11.30	8.84
1578927973.0462	-14.01	7.00	11.30	8.84
1578927973.0927	-14.01	7.00	11.30	8.84
1578927973.1454	-14.01	7.00	11.39	8.97
1578927973.1902	-14.01	6.97	11.39	8.97
1578927973.2394	-14.01	6.97	11.39	8.97
1578927973.2864	-14.01	6.97	11.41	9.28
1578927973.3346	-14.01	7.19	11.41	9.28
1578927973.3864	-14.01	7.19	11.41	9.28
1578927973.4316	-14.01	7.19	11.43	9.03
1578927973.4786	-14.01	7.03	11.43	9.03
1578927973.5290	-14.01	7.03	11.43	9.03
1578927973.5759	-14.01	7.03	11.46	8.97
1578927973.6251	-14.01	7.25	11.46	8.97
1578927973.6699	-14.01	7.25	11.46	8.97
1578927973.7198	-14.01	7.25	11.48	9.00
1578927973.7677	-14.01	7.06	11.48	9.00
1578927973.8174	-14.01	7.06	11.48	9.00
1578927973.8672	-14.01	7.06	11.48	9.31
1578927973.9113	-14.01	7.38	11.48	9.31
1578927973.9616	-14.01	7.38	11.48	9.31
1578927974.0098	-14.01	7.38	11.49	9.38
1578927974.0553	-14.01	7.38	11.49	9.38
1578927974.1045	-14.01	7.38	11.49	9.38
1578927974.1533	-14.01	7.38	11.58	9.13
1578927974.2017	-14.01	7.69	11.58	9.13
1578927974.2471	-14.01	7.69	11.58	9.13
1578927974.2972	-14.01	7.69	11.55	9.06
1578927974.3453	-14.01	7.50	11.55	9.06
1578927974.3945	-14.01	7.50	11.55	9.06
1578927974.4398	-14.01	7.50	11.56	9.28
1578927974.4888	-14.01	7.69	11.56	9.28
1578927974.5385	-14.01	7.69	11.56	9.28
1578927974.5868	-14.01	7.69	11.59	9.31
1578927974.6335	-14.01	7.91	11.59	9.31
1578927974.6819	-14.01	7.91	11.59	9.31
1578927974.7307	-14.01	7.91	11.59	9.19
1578927974.7803	-14.01	7.69	11.59	9.19
1578927974.8253	-14.01	7.69	11.59	9.19
1578927974.8744	-14.01	7.69	11.67	9.38
1578927974.9234	-14.01	7.69	11.67	9.38
1578927974.9721	-14.01	7.69	11.67	9.38
1578927975.0202	-14.01	7.69	11.67	9.56
1578927975.0662	-14.01	7.91	11.67	9.56
1578927975.1160	-14.01	7.91	11.67	9.56
1578927975.1643	-14.01	7.91	11.72	9.63
1578927975.2134	-14.01	7.75	11.72	9.63
1578927975.2583	-14.01	7.75	11.72	9.63
1578927975.3089	-14.01	7.75	11.74	9.69
1578927975.3568	-14.01	7.91	11.74	9.69
1578927975.4063	-14.01	7.91	11.74	9.69
1578927975.4505	-14.01	7.91	11.71	9.47
1578927975.5005	-14.01	7.88	11.71	9.47
1578927975.5493	-14.01	7.88	11.71	9.47
1578927975.5988	-14.01	7.88	11.67	9.81
1578927975.6449	-14.01	0.19	11.67	9.81
1578927975.6925	-14.01	0.19	11.67	9.81
1578927975.7419	-14.01	0.19	11.74	9.56
1578927975.7905	-14.01	7.91	11.74	9.56
1578927975.8356	-14.01	7.91	11.74	9.56
1578927975.8866	-14.01	7.91	11.74	9.75
1578927975.9338	-14.01	0.00	11.74	9.75
1578927975.9838	-14.01	0.00	11.74	9.75
1578927976.0287	-14.01	0.00	11.71	9.50
1578927976.0776	-15.01	0.00	11.71	9.50
1578927976.1272	-15.01	0.00	11.71	9.50
1578927976.1757	-15.01	0.00	11.76	9.69
1578927976.2215	-15.01	7.94	11.76	9.69
1578927976.2693	-15.01	7.94	11.76	9.69
1578927976.3194	-15.01	7.94	11.73	9.63
1578927976.3676	-15.01	0.00	11.73	9.63
1578927976.4131	-15.01	0.00	11.73	9.63
1578927976.4631	-15.01	0.00	11.85	9.63
1578927976.5118	-15.01	7.94	11.85	9.63
1578927976.5630	-15.01	7.94	11.85	9.63
1578927976.6059	-15.01	7.94	11.77	9.56
1578927976.6559	-15.01	0.50	11.77	9.56
1578927976.7036	-15.01	0.50	11.77	9.56
1578927976.7536	-15.01	0.50	11.80	9.63
1578927976.7986	-15.01	0.12	11.80	9.63
1578927976.8471	-15.01	0.12	11.80	9.63
1578927976.8973	-15.01	0.12	11.88	9.13
1578927976.9453	-15.01	0.00	11.88	9.13
1578927976.9903	-15.01	0.00	11.88	9.13
1578927977.0402	-15.01	0.00	11.84	8.97
1578927977.0889	-15.01	7.88	11.84	8.97
1578927977.1401	-15.01	7.88	11.84	8.97
1578927977.1837	-15.01	7.88	11.82	9.41
1578927977.2328	-15.51	7.75	11.82	9.41
1578927977.2820	-15.51	7.75	11.82	9.41
1578927977.3307	-15.51	7.75	11.78	9.50
1578927977.3791	-15.51	7.91	11.78	9.50
1578927977.4262	-15.51	7.91	11.78	9.50
1578927977.4746	-15.51	7.91	11.77	9.00
1578927977.5241	-15.51	7.88	11.77	9.00
1578927977.5727	-15.51	7.88	11.77	9.00
1578927977.6174	-15.51	7.88	11.83	9.31
1578927977.6678	-15.51	0.00	11.83	9.31
1578927977.7189	-15.51	0.00	11.83	9.31
1578927977.7642	-15.51	0.00	11.73	9.50
1578927977.8110	-15.81	7.91	11.73	9.50
1578927977.8594	-15.81	7.91	11.73	9.50
1578927977.9093	-15.81	7.91	11.78	9.38
1578927977.9574	-15.81	0.63	11.78	9.38
1578927978.0031	-15.81	0.63	11.78	9.38
1578927978.0525	-15.81	0.63	11.52	9.00
1578927978.1012	-16.01	0.19	11.52	9.00
1578927978.1509	-16.01	0.19	11.52	9.00
1578927978.1949	-16.01	0.19	11.33	8.94
1578927978.2453	-16.01	0.00	11.33	8.94
1578927978.2934	-16.01	0.00	11.33	8.94
1578927978.3449	-16.01	0.00	11.52	9.31
1578927978.3873	-16.01	0.12	11.52	9.31
1578927978.4376	-16.01	0.12	11.52	9.31
1578927978.4857	-16.01	0.12	11.52	9.28
1578927978.5361	-16.01	7.75	11.52	9.28
1578927978.5810	-16.01	7.75	11.52	9.28
1578927978.6291	-16.01	7.75	11.63	9.00
1578927978.6796	-16.01	7.91	11.63	9.00
1578927978.7285	-16.01	7.91	11.63	9.00
1578927978.7734	-16.01	7.91	11.69	9.28
1578927978.8225	-16.01	7.69	11.69	9.28
1578927978.8713	-16.01	7.69	11.69	9.28
1578927978.9231	-16.01	7.69	11.52	9.28
1578927978.9656	-16.01	7.69	11.52	9.28
1578927979.0146	-16.01	7.69	11.52	9.28
1578927979.0637	-16.01	7.69	11.46	8.94
1578927979.1136	-16.01	7.69	11.46	8.94
1578927979.1577	-16.01	7.69	11.46	8.94
1578927979.2080	-16.01	7.69	11.38	9.28
1578927979.2600	-16.01	7.75	11.38	9.28
1578927979.3060	-16.01	7.75	11.38	9.28
1578927979.3505	-16.01	7.75	11.41	9.19
1578927979.4012	-16.01	7.75	11.41	9.19
1578927979.4490	-16.01	7.75	11.41	9.19
1578927979.4983	-16.01	7.75	11.35	9.13
1578927979.5434	-16.01	7.75	11.35	9.13
1578927979.5936	-16.01	7.75	11.35	9.13
1578927979.6439	-16.01	7.75	11.28	9.19
1578927979.6941	-16.01	7.88	11.28	9.19
1578927979.7385	-16.01	7.88	11.28	9.19
1578927979.7865	-16.01	7.88	11.39	9.13
1578927979.8357	-16.01	7.88	11.39	9.13
1578927979.8828	-16.01	7.88	11.39	9.13
1578927979.9327	-16.01	7.88	11.34	9.06
1578927979.9769	-16.01	7.69	11.34	9.06
1578927980.0279	-16.01	7.69	11.34	9.06
1578927980.0758	-16.01	7.69	11.19	9.13
1578927980.1246	-16.01	7.75	11.19	9.13
1578927980.1702	-16.01	7.75	11.19	9.13
1578927980.2186	-16.01	7.75	11.20	9.28
1578927980.2695	-16.01	7.88	11.20	9.28
1578927980.3172	-16.01	7.88	11.20	9.28
1578927980.3626	-16.01	7.88	11.21	9.13
1578927980.4128	-16.01	7.94	11.21	9.13
1578927980.4608	-16.01	7.94	11.21	9.13
1578927980.5108	-16.01	7.94	11.05	9.06
1578927980.5547	-16.01	7.69	11.05	9.06
1578927980.6053	-16.01	7.69	11.05	9.06
1578927980.6528	-16.01	7.69	11.22	9.31
1578927980.7016	-16.01	7.56	11.22	9.28
1578927980.7469	-16.01	7.56	11.22	9.28
1578927980.7971	-16.01	7.56	10.78	9.19
1578927980.8458	-16.01	7.91	10.78	9.19
1578927980.8951	-16.01	7.91	10.78	9.19
1578927980.9410	-16.01	7.91	10.80	9.19
1578927980.9881	-16.01	7.69	10.80	9.19
1578927981.0379	-16.01	7.69	10.80	9.19
1578927981.0870	-16.01	7.69	10.67	9.28
1578927981.1327	-16.01	7.75	10.67	9.28
1578927981.1836	-16.01	7.75	10.67	9.28
1578927981.2303	-16.01	7.75	10.55	9.00
1578927981.2796	-16.01	7.59	10.55	9.00
1578927981.3251	-16.01	7.59	10.55	9.00
1578927981.3740	-16.01	7.59	10.63	9.13
1578927981.4235	-16.01	0.00	10.63	9.13
1578927981.4720	-16.01	0.00	10.63	9.13
1578927981.5207	-16.01	0.00	10.34	9.28
1578927981.5658	-16.01	7.56	10.34	9.28
1578927981.6158	-16.01	7.56	10.34	9.28
1578927981.6642	-16.01	7.56	10.55	9.50
1578927981.7126	-16.01	7.91	10.55	9.50
1578927981.7589	-16.01	7.91	10.55	9.50
1578927981.8074	-16.01	7.91	10.46	9.69
1578927981.8575	-16.01	7.75	10.46	9.69
1578927981.9057	-16.01	7.75	10.46	9.69
1578927981.9516	-16.01	7.75	10.41	9.50
1578927981.9993	-16.01	7.94	10.41	9.50
1578927982.0491	-16.01	7.94	10.41	9.50
1578927982.0980	-16.01	7.94	10.45	9.81
1578927982.1429	-16.01	0.50	10.45	9.81
1578927982.1935	-16.01	0.50	10.45	9.81
1578927982.2411	-16.01	0.50	10.52	9.69
1578927982.2911	-16.01	7.91	10.52	9.69
1578927982.3359	-16.01	7.91	10.52	9.69
1578927982.3846	-16.01	7.91	10.60	10.00
1578927982.4351	-16.01	7.88	10.60	10.00
1578927982.4833	-16.01	7.88	10.60	10.00
1578927982.5291	-16.01	7.88	10.43	9.84
1578927982.5777	-16.01	7.94	10.43	9.84
1578927982.6265	-16.01	7.94	10.43	9.84
1578927982.6760	-16.01	7.94	10.59	9.75
1578927982.7204	-16.01	7.91	10.59	9.75
1578927982.7703	-16.01	7.91	10.59	9.75
1578927982.8197	-16.01	7.91	10.44	9.94
1578927982.8682	-16.01	7.75	10.44	9.94
1578927982.9135	-16.01	7.75	10.44	9.94
1578927982.9624	-16.01	7.75	10.61	10.09
1578927983.0121	-16.01	0.12	10.61	10.09
1578927983.0606	-16.01	0.12	10.61	10.09
1578927983.1104	-16.01	0.12	10.66	9.75
1578927983.1552	-16.01	7.75	10.66	9.75
1578927983.2040	-16.01	7.75	10.66	9.75
1578927983.2541	-16.01	7.75	10.73	10.00
1578927983.3027	-16.01	0.50	10.73	10.00
1578927983.3480	-16.01	0.50	10.73	10.00
1578927983.3978	-16.01	0.50	10.55	9.91
1578927983.4475	-16.01	0.19	10.55	9.91
1578927983.4948	-16.01	0.19	10.55	9.91
1578927983.5412	-16.01	0.19	10.63	10.13
1578927983.5898	-16.01	7.94	10.63	10.13
1578927983.6389	-16.01	7.94	10.63	10.13
1578927983.6884	-16.01	7.94	10.63	10.06
1578927983.7327	-16.01	0.63	10.63	10.06
1578927983.7828	-16.01	0.63	10.63	10.06
1578927983.8319	-16.01	0.63	10.68	10.13
1578927983.8810	-16.01	0.19	10.68	10.13
1578927983.9288	-16.01	0.19	10.68	10.13
1578927983.9749	-16.01	0.19	10.71	10.50
1578927984.0243	-16.01	1.06	10.71	10.50
1578927984.0728	-16.01	1.06	10.71	10.50
1578927984.1266	-16.01	1.06	10.61	10.44
1578927984.1677	-16.01	0.75	10.61	10.44
1578927984.2170	-16.01	0.75	10.61	10.44
1578927984.2650	-16.01	0.75	10.73	10.44
1578927984.3152	-16.01	0.75	10.73	10.44
1578927984.3595	-16.01	0.75	10.73	10.44
1578927984.4093	-16.01	0.75	10.77	10.50
1578927984.4581	-16.01	1.00	10.77	10.50
1578927984.5084	-16.01	1.00	10.77	10.50
1578927984.5530	-16.01	1.00	10.70	10.41
1578927984.6009	-16.01	1.00	10.70	10.41
1578927984.6519	-16.01	1.00	10.70	10.41
1578927984.7003	-16.01	1.00	10.80	10.53
1578927984.7492	-16.01	1.37	10.80	10.53
1578927984.7942	-16.01	1.37	10.80	10.53
1578927984.8427	-16.01	1.37	10.91	10.63
1578927984.8946	-16.01	1.06	10.91	10.63
1578927984.9417	-16.01	1.06	10.91	10.63
1578927984.9867	-16.01	1.06	10.84	10.59
1578927985.0371	-16.01	1.63	10.84	10.59
1578927985.0872	-16.01	1.63	10.84	10.59
1578927985.1337	-16.01	1.63	10.82	10.63
1578927985.1788	-16.01	1.75	10.82	10.63
1578927985.2293	-16.01	1.75	10.82	10.63
1578927985.2792	-16.01	1.75	10.72	10.44
